hist_losses
2.1733574867248535
1.6258673667907715
1.9646060466766357
1.6617469787597656
1.581166386604309
1.4794245958328247
1.4826183319091797
1.3508212566375732
1.2736281156539917
1.2858835458755493
1.226987361907959
0.9274970889091492
0.9363769888877869
1.0261166095733643
1.0490963459014893
0.7672051191329956
